Price,Adj Close,Close,High,Low,Open,Volume
2021-10-29,147.1634063720703,148.04600524902344,148.24200439453125,144.64950561523438,145.0780029296875,43320000
2021-11-01,142.64151000976562,143.4969940185547,148.04600524902344,143.22549438476562,148.04600524902344,46924000
2021-11-02,144.5654754638672,145.4324951171875,146.60899353027344,144.3354949951172,144.57949829101562,33482000
2021-11-03,145.7240447998047,146.59800720214844,146.66900634765625,144.59100341796875,145.90049743652344,27494000
2021-11-04,147.3835906982422,148.2675018310547,149.73350524902344,146.30799865722656,147.12449645996094,38412000
2021-11-05,147.96463012695312,148.8520050048828,150.32749938964844,148.19700622558594,149.16949462890625,38354000
2021-11-08,148.1425323486328,149.031005859375,150.61500549316406,148.4304962158203,149.8249969482422,23052000
2021-11-09,148.03073120117188,148.9185028076172,149.83450317382812,147.2449951171875,149.23300170898438,19530000
2021-11-10,145.02374267578125,145.89349365234375,148.07000732421875,144.53750610351562,147.5,29970000
2021-11-11,144.89749145507812,145.76649475097656,147.53550720214844,145.60049438476562,146.489501953125,16518000
2021-11-12,147.79165649414062,148.67799377441406,148.85000610351562,145.41099548339844,146.61549377441406,22360000
2021-11-15,147.56700134277344,148.45199584960938,149.54949951171875,147.5749969482422,148.90049743652344,23508000
2021-11-16,146.9944305419922,147.87600708007812,148.7624969482422,147.3125,148.14950561523438,18904000
2021-11-17,147.16439819335938,148.0469970703125,148.5594940185547,147.24000549316406,148.02749633789062,19594000
2021-11-18,148.94522094726562,149.8385009765625,150.58050537109375,147.88450622558594,148.2415008544922,35608000
2021-11-19,148.0386505126953,148.92649841308594,150.9665069580078,148.8990020751953,149.97549438476562,33682000
2021-11-22,145.4298095703125,146.302001953125,149.82949829101562,146.1475067138672,149.33250427246094,30594000
2021-11-23,144.9129180908203,145.78199768066406,146.66000366210938,144.11500549316406,146.1529998779297,27218000
2021-11-24,145.2489013671875,146.1199951171875,146.24949645996094,144.3730010986328,145.47349548339844,18040000
2021-11-26,141.33535766601562,142.18299865722656,144.5574951171875,141.84249877929688,144.34849548339844,30470000
2021-11-29,144.66290283203125,145.53050231933594,146.29750061035156,143.89349365234375,144.0,32596000
2021-11-30,141.05157470703125,141.8975067138672,146.0,141.60150146484375,145.0084991455078,42068000
2021-12-01,140.21060180664062,141.05149841308594,145.95050048828125,140.91200256347656,144.0,34020000
2021-12-02,142.11367797851562,142.96600341796875,143.864501953125,140.21449279785156,141.25,29194000
2021-12-03,141.1549530029297,142.00149536132812,144.39999389648438,140.30099487304688,143.68099975585938,41230000
2021-12-06,142.3015594482422,143.15499877929688,143.8524932861328,140.14999389648438,143.04049682617188,30618000
2021-12-07,146.3915252685547,147.26950073242188,147.531005859375,145.2274932861328,145.59649658203125,32240000
2021-12-08,147.30308532714844,148.18649291992188,148.39300537109375,146.406005859375,147.59649658203125,24270000
2021-12-09,146.7583465576172,147.6385040283203,149.10000610351562,147.11500549316406,147.59100341796875,23270000
2021-12-10,147.11917114257812,148.00149536132812,148.9774932861328,146.70399475097656,148.6999969482422,24458000
2021-12-13,144.9571533203125,145.82650756835938,147.97000122070312,145.5175018310547,147.781494140625,27070000
2021-12-14,143.04910278320312,143.90699768066406,144.47999572753906,141.21499633789062,143.96800231933594,38446000
2021-12-15,145.56797790527344,146.4409942626953,146.7209930419922,141.67799377441406,143.40899658203125,36370000
2021-12-16,143.58387756347656,144.44500732421875,147.677001953125,143.60699462890625,147.17050170898438,33650000
2021-12-17,140.88011169433594,141.72500610351562,143.83450317382812,141.3000030517578,142.5,50416000
2021-12-20,140.76278686523438,141.60699462890625,141.77450561523438,139.3209991455078,140.0,27192000
2021-12-21,142.61717224121094,143.47250366210938,143.86900329589844,140.50250244140625,142.05349731445312,28756000
2021-12-22,145.54212951660156,146.4149932861328,146.5,143.0675048828125,143.0675048828125,26322000
2021-12-23,146.0406494140625,146.91650390625,148.24349975585938,146.45199584960938,146.5,26384000
2021-12-27,147.02474975585938,147.906494140625,148.343994140625,147.16949462890625,147.25599670410156,15976000
2021-12-28,145.8125,146.68699645996094,148.2989959716797,146.05450439453125,148.23599243164062,18200000
2021-12-29,145.78070068359375,146.65499877929688,147.41700744628906,145.6475067138672,146.64450073242188,17788000
2021-12-30,145.3289337158203,146.20050048828125,147.3000030517578,145.9945068359375,146.69400024414062,15688000
2021-12-31,143.98846435546875,144.8520050048828,146.69850158691406,144.8520050048828,146.0500030517578,18136000
2022-01-03,144.12710571289062,144.9915008544922,145.8509979248047,143.71299743652344,145.05499267578125,28646000
2022-01-04,143.53866577148438,144.39950561523438,146.48500061035156,143.7165069580078,145.39599609375,28400000
2022-01-05,136.95364379882812,137.77499389648438,144.49949645996094,137.68800354003906,144.4199981689453,54618000
2022-01-06,136.92630004882812,137.74749755859375,139.94000244140625,136.55850219726562,136.99850463867188,37348000
2022-01-07,136.20018005371094,137.01699829101562,138.44850158691406,135.76649475097656,138.14549255371094,29760000
2022-01-10,137.8428192138672,138.66949462890625,138.8195037841797,133.1645050048828,135.0780029296875,44408000
2022-01-11,138.9029541015625,139.73599243164062,140.21600341796875,136.6925048828125,138.0070037841797,28730000
2022-01-12,140.58734130859375,141.4304962158203,142.60800170898438,140.6945037841797,141.14999389648438,26108000
2022-01-13,137.7608184814453,138.58700561523438,142.85000610351562,138.40899658203125,141.5399932861328,31436000
2022-01-14,138.64898681640625,139.48049926757812,140.74200439453125,136.99850463867188,137.07899475097656,29662000
2022-01-18,135.18724060058594,135.9980010986328,137.13150024414062,135.43850708007812,136.1750030517578,34872000
2022-01-19,134.3109893798828,135.1165008544922,137.95950317382812,135.0155029296875,136.52349853515625,28648000
2022-01-20,132.5127716064453,133.3074951171875,137.62600708007812,132.96449279785156,136.25,29908000
2022-01-21,129.57440185546875,130.35150146484375,134.86549377441406,130.0865020751953,132.593505859375,55652000
2022-01-24,130.02420043945312,130.8040008544922,131.2030029296875,124.5,125.97799682617188,76622000
2022-01-25,126.17826080322266,126.93499755859375,129.3990020751953,126.50050354003906,128.74000549316406,46960000
2022-01-26,128.46255493164062,129.23300170898438,133.0,127.14199829101562,131.11900329589844,49130000
2022-01-27,128.23594665527344,129.0050048828125,132.65249633789062,128.9324951171875,131.3040008544922,31950000
2022-01-28,132.5560302734375,133.3509979248047,133.35650634765625,128.48500061035156,129.65899658203125,34362000
2022-01-31,134.4968719482422,135.30349731445312,135.47300720214844,132.20950317382812,134.16200256347656,39986000
2022-02-01,136.8234100341797,137.6439971923828,137.79299926757812,134.36849975585938,137.59449768066406,68644000
2022-02-02,147.11769104003906,148.0,151.54649353027344,145.5225067138672,151.25,123200000
2022-02-03,142.23695373535156,143.08999633789062,149.6750030517578,142.66549682617188,145.70550537109375,71518000
2022-02-04,142.43875122070312,143.29299926757812,144.875,140.51499938964844,143.4445037841797,57998000
2022-02-07,138.37115478515625,139.2010040283203,144.25,138.89999389648438,144.25,54974000
2022-02-08,138.56797790527344,139.3990020751953,140.0,137.01400756835938,139.02650451660156,54284000
2022-02-09,140.74789428710938,141.5919952392578,142.52450561523438,140.18699645996094,140.9635009765625,40144000
2022-02-10,137.79359436035156,138.6199951171875,141.4844970703125,137.95700073242188,139.70350646972656,39330000
2022-02-11,133.4819793701172,134.28250122070312,139.156494140625,133.39999389648438,138.60000610351562,39958000
2022-02-14,134.7180633544922,135.5260009765625,136.3000030517578,133.25650024414062,133.25650024414062,34302000
2022-02-15,135.7941131591797,136.60850524902344,138.10850524902344,135.82150268554688,137.57049560546875,26680000
2022-02-16,136.9168701171875,137.73800659179688,138.08599853515625,134.9239959716797,136.64649963378906,25022000
2022-02-17,131.7488555908203,132.53900146484375,137.11349487304688,132.47850036621094,136.2429962158203,38950000
2022-02-18,129.62557983398438,130.4029998779297,134.07000732421875,130.19650268554688,133.4669952392578,45620000
2022-02-22,129.03961181640625,129.81350708007812,132.1804962158203,128.22349548339844,129.83799743652344,44990000
2022-02-23,126.8273696899414,127.58799743652344,132.05099487304688,127.52749633789062,131.64849853515625,32786000
2022-02-24,131.89993286132812,132.6909942626953,133.0,124.95349884033203,124.95349884033203,54456000
2022-02-25,133.6579132080078,134.45950317382812,135.27149963378906,131.75149536132812,133.552001953125,36406000
2022-02-28,134.25186157226562,135.0570068359375,135.75149536132812,132.59249877929688,133.0500030517578,38864000
2022-03-01,133.26226806640625,134.06149291992188,136.2554931640625,133.218505859375,134.8784942626953,26496000
2022-03-02,133.7692413330078,134.57150268554688,135.2624969482422,133.07150268554688,134.6280059814453,23520000
2022-03-03,133.1012420654297,133.89950561523438,136.4394989013672,133.02549743652344,136.00999450683594,24604000
2022-03-04,131.12010192871094,131.906494140625,133.85150146484375,130.33749389648438,132.92750549316406,30430000
2022-03-07,125.62508392333984,126.37850189208984,131.73500061035156,126.29499816894531,131.48800659179688,45112000
2022-03-08,126.34674835205078,127.10449981689453,131.25,125.67449951171875,126.25,40428000
2022-03-09,132.62460327148438,133.4199981689453,133.73550415039062,129.90049743652344,131.25,37026000
2022-03-10,131.6400146484375,132.42950439453125,133.27200317382812,130.91250610351562,131.26600646972656,27102000
2022-03-11,129.09625244140625,129.87049865722656,133.79550170898438,129.63150024414062,133.48849487304688,31526000
2022-03-14,125.20011901855469,125.95099639892578,130.40899658203125,125.2750015258789,130.25,38812000
2022-03-15,128.4277801513672,129.197998046875,129.85450744628906,125.72049713134766,126.97599792480469,30920000
2022-03-16,132.48594665527344,133.28050231933594,133.33299255371094,128.7344970703125,130.73300170898438,35576000
2022-03-17,133.04110717773438,133.83900451660156,134.08050537109375,132.18499755859375,133.1490020751953,28264000
2022-03-18,135.31398010253906,136.12550354003906,136.24400329589844,132.2584991455078,133.42449951171875,44566000
2022-03-21,135.29013061523438,136.10150146484375,137.0500030517578,134.09249877929688,136.1634979248047,26832000
2022-03-22,139.03416442871094,139.8679962158203,141.0500030517578,136.10150146484375,136.10150146484375,35496000
2022-03-23,137.45114135742188,138.27549743652344,139.5885009765625,137.8350067138672,138.70249938964844,25154000
2022-03-24,140.72801208496094,141.57200622558594,141.61900329589844,137.75050354003906,139.1999969482422,26396000
2022-03-25,140.82839965820312,141.67300415039062,142.03500366210938,139.7375030517578,141.91600036621094,24126000
2022-03-28,140.61221313476562,141.45550537109375,142.00250244140625,139.81149291992188,140.90049743652344,35050000
2022-03-29,141.6559295654297,142.5054931640625,143.7935028076172,142.0384979248047,142.6475067138672,34318000
2022-03-30,141.0923309326172,141.93850708007812,142.7205047607422,141.60000610351562,142.4600067138672,19884000
2022-03-31,138.2384490966797,139.0675048828125,142.10800170898438,139.02450561523438,142.05299377441406,37524000
2022-04-01,139.31497192382812,140.15049743652344,140.4709930419922,138.3074951171875,139.5,25942000
2022-04-04,142.11917114257812,142.97149658203125,143.71200561523438,140.3105010986328,140.35850524902344,25942000
2022-04-05,139.75286865234375,140.59100341796875,142.99049377441406,140.38250732421875,142.86900329589844,21418000
2022-04-06,135.7339630126953,136.54800415039062,139.36050415039062,135.51699829101562,138.75,32468000
2022-04-07,135.07839965820312,135.8885040283203,137.1645050048828,134.2274932861328,136.00999450683594,26234000
2022-04-08,132.49288940429688,133.28750610351562,135.6699981689453,132.9654998779297,135.58349609375,25142000
2022-04-11,128.05551147460938,128.82350158691406,132.09249877929688,128.6685028076172,131.82350158691406,36884000
2022-04-12,126.953125,127.7145004272461,131.60000610351562,126.78900146484375,131.60000610351562,32710000
2022-04-13,129.11961364746094,129.8939971923828,130.33399963378906,127.74099731445312,128.0,27928000
2022-04-14,125.97449493408203,126.7300033569336,130.47950744628906,126.60099792480469,130.47950744628906,31598000
2022-04-18,126.91535186767578,127.67649841308594,128.21249389648438,126.18199920654297,127.0,20808000
2022-04-19,129.2339324951172,130.00900268554688,130.33299255371094,126.99949645996094,127.69149780273438,26490000
2022-04-20,127.27666473388672,128.0399932861328,131.3990020751953,127.5,130.89199829101562,31696000
2022-04-21,124.07040405273438,124.81449890136719,130.09849548339844,124.52649688720703,129.25,36446000
2022-04-22,118.92227935791016,119.635498046875,125.4020004272461,118.92500305175781,125.0,56884000
2022-04-25,122.34027862548828,123.0739974975586,123.27749633789062,118.51100158691406,119.10099792480469,46128000
2022-04-26,117.94265747070312,118.6500015258789,122.51000213623047,118.51100158691406,122.29450225830078,73054000
2022-04-27,113.61312103271484,114.29450225830078,117.24199676513672,112.73650360107422,114.46949768066406,91820000
2022-04-28,117.81591796875,118.52249908447266,119.64949798583984,114.11499786376953,116.41500091552734,48884000
2022-04-29,113.42922973632812,114.1094970703125,117.91999816894531,113.81449890136719,116.7344970703125,42676000
2022-05-02,115.88798522949219,116.58300018310547,116.74549865722656,112.5999984741211,113.40499877929688,35534000
2022-05-03,116.6344985961914,117.33399963378906,118.44200134277344,116.03450012207031,116.43049621582031,24968000
2022-05-04,121.5321273803711,122.26100158691406,122.85449981689453,115.11599731445312,117.03150177001953,49916000
2022-05-05,115.8109359741211,116.50550079345703,121.03900146484375,115.00550079345703,120.2040023803711,45840000
2022-05-06,115.05647277832031,115.74649810791016,117.57150268554688,114.0155029296875,115.18450164794922,39710000
2022-05-09,111.84025573730469,112.51100158691406,115.0770034790039,112.00050354003906,113.25,40802000
2022-05-10,113.71302032470703,114.3949966430664,116.25,112.90049743652344,115.50749969482422,39900000
2022-05-11,112.92524719238281,113.60250091552734,116.364501953125,113.23650360107422,113.23650360107422,37534000
2022-05-12,112.17127227783203,112.84400177001953,114.29499816894531,109.82450103759766,111.37750244140625,53836000
2022-05-13,115.35865020751953,116.05049896240234,117.875,113.6050033569336,114.53299713134766,35038000
2022-05-16,113.76272583007812,114.44499969482422,116.16999816894531,113.8895034790039,114.95549774169922,25990000
2022-05-17,115.77863311767578,116.4729995727539,116.9000015258789,114.87000274658203,116.84049987792969,23054000
2022-05-18,111.2323989868164,111.89949798583984,115.4000015258789,111.55549621582031,115.0,35126000
2022-05-19,109.72593688964844,110.38400268554688,113.01000213623047,110.0,111.43150329589844,34144000
2022-05-20,108.25872802734375,108.90799713134766,112.18350219726562,105.79650115966797,111.95099639892578,48962000
2022-05-23,110.82335662841797,111.48799896240234,112.14749908447266,108.74099731445312,109.5875015258789,37184000
2022-05-24,105.33824920654297,105.97000122070312,106.45850372314453,101.8844985961914,105.77200317382812,76780000
2022-05-25,105.17422485351562,105.80500030517578,106.5,103.85649871826172,104.9854965209961,40258000
2022-05-26,107.14988708496094,107.7925033569336,108.64949798583984,105.2249984741211,105.677001953125,37948000
2022-05-27,111.64691925048828,112.31649780273438,112.31800079345703,109.13849639892578,109.48300170898438,37914000
2022-05-31,113.08379364013672,113.76200103759766,115.73500061035156,112.07849884033203,112.74649810791016,50012000
2022-06-01,113.21302032470703,113.89199829101562,117.10150146484375,113.25,114.8550033569336,36606000
2022-06-02,116.92127990722656,117.62249755859375,117.89949798583984,112.94650268554688,114.0,37992000
2022-06-03,113.85814666748047,114.54100036621094,116.32150268554688,113.51850128173828,116.0625,26136000
2022-06-06,116.12406158447266,116.82050323486328,119.34700012207031,116.16400146484375,116.70449829101562,33542000
2022-06-07,116.45109558105469,117.14949798583984,117.69100189208984,115.052001953125,115.48049926757812,31590000
2022-06-08,116.49533081054688,117.19400024414062,118.57050323486328,116.5999984741211,116.7614974975586,26108000
2022-06-09,114.1509017944336,114.83550262451172,118.29900360107422,114.7760009765625,116.32749938964844,25798000
2022-06-10,110.49879455566406,111.1614990234375,113.27899932861328,110.36599731445312,112.44499969482422,41452000
2022-06-13,105.75823211669922,106.39250183105469,108.79149627685547,106.11900329589844,106.7864990234375,47252000
2022-06-14,106.07930755615234,106.71549987792969,107.92449951171875,105.80000305175781,106.53500366210938,33706000
2022-06-15,109.1101303100586,109.7645034790039,111.42350006103516,107.66950225830078,108.54499816894531,39698000
2022-06-16,105.40137481689453,106.03350067138672,108.64849853515625,105.13800048828125,107.22100067138672,51684000
2022-06-17,106.50475311279297,107.14350128173828,108.69950103759766,105.0459976196289,106.03350067138672,51376000
2022-06-21,110.87902069091797,111.54399871826172,112.489501953125,108.5999984741211,108.92949676513672,47416000
2022-06-22,110.82286071777344,111.48750305175781,113.34649658203125,110.38249969482422,110.55650329589844,30774000
2022-06-23,111.57286071777344,112.24199676513672,112.74250030517578,110.50050354003906,112.23149871826172,28362000
2022-06-24,117.27167510986328,117.9749984741211,118.0790023803711,112.95249938964844,112.99500274658203,41164000
2022-06-27,115.14295196533203,115.83350372314453,118.57949829101562,115.17949676513672,118.27300262451172,36420000
2022-06-28,111.33975982666016,112.00749969482422,117.30950164794922,111.8479995727539,115.80249786376953,35792000
2022-06-29,111.03558349609375,111.70149993896484,113.1604995727539,110.87249755859375,111.552001953125,24716000
2022-06-30,108.31340026855469,108.96299743652344,110.88800048828125,106.75,110.0,43170000
2022-07-01,108.08924865722656,108.73750305175781,109.25,106.73049926757812,107.93299865722656,35476000
2022-07-05,112.5877685546875,113.26300048828125,113.37699890136719,105.73149871826172,107.10050201416016,39342000
2022-07-06,113.88896942138672,114.5719985961914,115.5895004272461,111.47599792480469,113.302001953125,37432000
2022-07-07,118.07485961914062,118.78299713134766,119.18949890136719,114.83350372314453,115.08000183105469,40936000
2022-07-08,118.64196014404297,119.35350036621094,119.68499755859375,116.90149688720703,117.25,38238000
2022-07-11,114.98688507080078,115.67649841308594,117.99800109863281,115.33049774169922,117.99800109863281,31196000
2022-07-12,113.34075927734375,114.02050018310547,116.9739990234375,113.69000244140625,116.21499633789062,29960000
2022-07-13,110.68965148925781,111.35350036621094,114.19599914550781,111.20149993896484,111.70099639892578,43722000
2022-07-14,109.70954132080078,110.36750030517578,111.09300231933594,108.37300109863281,110.21050262451172,37004000
2022-07-15,111.11112976074219,111.77749633789062,113.1405029296875,110.9000015258789,112.00050354003906,46770000
2022-07-18,108.3800048828125,109.02999877929688,113.68000030517578,108.37000274658203,112.63999938964844,43164600
2022-07-19,113.13151550292969,113.80999755859375,114.0199966430664,109.55999755859375,110.8499984741211,36530900
2022-07-20,113.22097778320312,113.9000015258789,115.4000015258789,112.4800033569336,113.16999816894531,35600400
2022-07-21,113.6583480834961,114.33999633789062,114.55000305175781,111.11000061035156,114.27999877929688,32676200
2022-07-22,107.25674438476562,107.9000015258789,112.33999633789062,106.5,111.0,48901200
2022-07-25,106.86907196044922,107.51000213623047,109.87000274658203,106.30000305175781,108.41000366210938,34690900
2022-07-26,104.39390563964844,105.0199966430664,107.19999694824219,104.06999969482422,106.5999984741211,47991000
2022-07-27,112.38597869873047,113.05999755859375,113.91000366210938,108.01000213623047,109.26000213623047,59858500
2022-07-28,113.53907012939453,114.22000122070312,114.33999633789062,111.45999908447266,112.37000274658203,32816600
2022-07-29,115.62654876708984,116.31999969482422,116.70999908447266,113.05999755859375,113.08000183105469,37223400
2022-08-01,114.17525482177734,114.86000061035156,116.72000122070312,114.33999633789062,115.30000305175781,26034300
2022-08-02,114.44363403320312,115.12999725341797,116.3499984741211,113.72000122070312,114.0,20236000
2022-08-03,117.37605285644531,118.08000183105469,118.62000274658203,115.4800033569336,115.70999908447266,28499000
2022-08-04,117.48539733886719,118.19000244140625,118.77999877929688,116.88999938964844,117.4800033569336,21602900
2022-08-05,116.76969146728516,117.47000122070312,118.11000061035156,116.0,116.2300033569336,19159500
2022-08-08,116.60071563720703,117.30000305175781,120.1500015258789,116.87999725341797,118.38999938964844,19138300
2022-08-09,115.93470001220703,116.62999725341797,117.31999969482422,115.70999908447266,117.13999938964844,19086500
2022-08-10,118.98639678955078,119.69999694824219,120.91999816894531,118.41000366210938,118.77999877929688,30930400
2022-08-11,118.13151550292969,118.83999633789062,121.48999786376953,118.55999755859375,121.27999877929688,24293700
2022-08-12,120.95459747314453,121.68000030517578,121.68000030517578,119.45999908447266,120.26000213623047,19096300
2022-08-15,121.35221862792969,122.08000183105469,122.30000305175781,120.61000061035156,121.12999725341797,19494800
2022-08-16,120.97447204589844,121.69999694824219,122.43000030517578,120.63999938964844,121.5199966430664,19041200
2022-08-17,118.83728790283203,119.55000305175781,121.29000091552734,119.37999725341797,120.12000274658203,22847000
2022-08-18,119.4535903930664,120.16999816894531,120.81999969482422,118.72000122070312,119.43000030517578,17987700
2022-08-19,116.51123809814453,117.20999908447266,119.1500015258789,116.76000213623047,119.05999755859375,21809500
2022-08-22,113.55894470214844,114.23999786376953,115.62999725341797,113.8499984741211,115.19999694824219,21456600
2022-08-23,113.18121337890625,113.86000061035156,115.01000213623047,113.43000030517578,113.4800033569336,15870400
2022-08-24,113.0122299194336,113.69000244140625,114.77999877929688,112.87000274658203,113.5,17734600
2022-08-25,115.95458221435547,116.6500015258789,116.72000122070312,114.11000061035156,114.23999786376953,16956800
2022-08-26,109.68219757080078,110.33999633789062,115.12000274658203,110.19000244140625,114.72000122070312,37245700
2022-08-29,108.7676773071289,109.41999816894531,110.94999694824219,108.80000305175781,109.98999786376953,21191200
2022-08-30,108.2905502319336,108.94000244140625,110.5,107.80000305175781,110.16999816894531,27513300
2022-08-31,107.57484436035156,108.22000122070312,110.8499984741211,108.12999725341797,110.6500015258789,28627000
2022-09-01,109.08577728271484,109.73999786376953,110.44999694824219,107.36000061035156,108.27999877929688,28360900
2022-09-02,107.20703125,107.8499984741211,110.73999786376953,107.26000213623047,110.58999633789062,24160700
2022-09-06,106.17323303222656,106.80999755859375,108.02999877929688,105.77999877929688,107.30000305175781,25068300
2022-09-07,108.79750061035156,109.44999694824219,109.9800033569336,106.9000015258789,107.05999755859375,23167000
2022-09-08,107.73388671875,108.37999725341797,109.5999984741211,107.16000366210938,108.04000091552734,24238300
2022-09-09,109.99034881591797,110.6500015258789,110.98999786376953,109.0199966430664,109.06999969482422,23197700
2022-09-12,110.19910430908203,110.86000061035156,111.62000274658203,109.93000030517578,110.98999786376953,22966800
2022-09-13,103.69808959960938,104.31999969482422,108.30000305175781,104.08999633789062,107.80000305175781,38172900
2022-09-14,104.37403106689453,105.0,105.27999877929688,103.66000366210938,104.56999969482422,26395100
2022-09-15,102.29650115966797,102.91000366210938,105.2699966430664,102.3499984741211,104.02999877929688,34188300
2022-09-16,102.18714904785156,102.80000305175781,103.12999725341797,100.94000244140625,102.06999969482422,42797200
2022-09-19,102.4555435180664,103.06999969482422,103.33000183105469,101.55000305175781,101.75,23036800
2022-09-20,100.53704071044922,101.13999938964844,102.37000274658203,100.5199966430664,102.08000183105469,26517100
2022-09-21,98.6881332397461,99.27999877929688,102.87999725341797,99.2699966430664,101.66999816894531,31487300
2022-09-22,99.54299926757812,100.13999938964844,101.23999786376953,98.79000091552734,98.81999969482422,34298600
2022-09-23,98.15135192871094,98.73999786376953,99.66000366210938,97.47000122070312,99.62999725341797,31625400
2022-09-26,97.58474731445312,98.16999816894531,99.87999725341797,97.80000305175781,98.0999984741211,27072700
2022-09-27,96.91873931884766,97.5,100.0,96.87000274658203,99.43000030517578,30072800
2022-09-28,99.45354461669922,100.05000305175781,100.69999694824219,97.11000061035156,97.6500015258789,32466300
2022-09-29,96.83922576904297,97.41999816894531,98.63999938964844,95.95999908447266,98.63999938964844,31047200
2022-09-30,95.07977294921875,95.6500015258789,98.9000015258789,95.55999755859375,97.05000305175781,32941500
2022-10-03,98.05194854736328,98.63999938964844,99.29000091552734,96.5199966430664,96.76000213623047,27982000
2022-10-04,101.03406524658203,101.63999938964844,101.83999633789062,100.37999725341797,100.44000244140625,28850800
2022-10-05,100.8253173828125,101.43000030517578,101.93000030517578,98.80000305175781,99.83000183105469,22176900
2022-10-06,100.81537628173828,101.41999816894531,102.93000030517578,100.58999633789062,100.68000030517578,22324000
2022-10-07,98.09171295166016,98.68000030517578,100.52999877929688,98.30000305175781,99.8499984741211,27502800
2022-10-10,97.27659606933594,97.86000061035156,99.0999984741211,97.01000213623047,99.0,18225100
2022-10-11,96.60065460205078,97.18000030517578,99.25,96.30999755859375,97.43000030517578,26507100
2022-10-12,96.97837829589844,97.55999755859375,98.75,96.73999786376953,97.30000305175781,21876400
2022-10-13,98.46945190429688,99.05999755859375,99.77999877929688,94.37999725341797,95.1500015258789,34574500
2022-10-14,95.98434448242188,96.55999755859375,100.69000244140625,96.37000274658203,99.98999786376953,25410700
2022-10-17,99.3740234375,99.97000122070312,100.93000030517578,98.83000183105469,98.86000061035156,28419200
2022-10-18,100.16925048828125,100.7699966430664,103.47000122070312,99.97000122070312,103.12999725341797,24060700
2022-10-19,99.03604125976562,99.62999725341797,101.0199966430664,98.91999816894531,100.01000213623047,23811100
2022-10-20,99.3740234375,99.97000122070312,102.31999969482422,99.38999938964844,100.0,25323200
2022-10-21,100.52710723876953,101.12999725341797,101.30999755859375,97.72000122070312,97.8499984741211,32458700
2022-10-24,101.90880584716797,102.5199966430664,102.75,99.9800033569336,101.80000305175781,27176400
2022-10-25,103.85713195800781,104.4800033569336,104.81999969482422,102.72000122070312,102.9000015258789,40611400
2022-10-26,94.36406707763672,94.93000030517578,98.30999755859375,94.69000244140625,96.43000030517578,88114100
2022-10-27,91.67022705078125,92.22000122070312,95.43000030517578,91.80000305175781,94.5199966430664,60710900
2022-10-28,95.7159652709961,96.29000091552734,96.55000305175781,92.12999725341797,92.2699966430664,43697300
2022-10-31,93.94656372070312,94.51000213623047,96.02999877929688,93.9800033569336,95.41999816894531,31675000
2022-11-01,89.93065643310547,90.47000122070312,96.02999877929688,90.37000274658203,95.44999694824219,47161400
2022-11-02,86.45152282714844,86.97000122070312,91.18000030517578,86.87999725341797,90.94000244140625,57038300
2022-11-03,82.93262481689453,83.43000030517578,86.5199966430664,83.33999633789062,86.31999969482422,61288000
2022-11-04,86.06385040283203,86.58000183105469,86.63999938964844,83.70999908447266,85.4000015258789,51124900
2022-11-07,87.96245574951172,88.48999786376953,88.9000015258789,86.8499984741211,87.27999877929688,34078900
2022-11-08,88.37001037597656,88.9000015258789,90.31999969482422,87.58999633789062,88.9000015258789,30429000
2022-11-09,86.7994384765625,87.31999969482422,89.44000244140625,87.27999877929688,88.44999694824219,31769100
2022-11-10,93.37997436523438,93.94000244140625,94.38999938964844,91.61000061035156,92.25,51620100
2022-11-11,95.83524322509766,96.41000366210938,96.93000030517578,93.91999816894531,94.69000244140625,33090500
2022-11-14,95.12947845458984,95.69999694824219,96.79000091552734,94.51000213623047,95.08999633789062,30179500
2022-11-15,97.85314178466797,98.44000244140625,100.13999938964844,96.70999908447266,98.26000213623047,41640800
2022-11-16,98.26069641113281,98.8499984741211,99.63999938964844,97.63999938964844,97.9000015258789,29105200
2022-11-17,97.77362060546875,98.36000061035156,99.27999877929688,96.79000091552734,96.97000122070312,26052600
2022-11-18,96.84915924072266,97.43000030517578,98.9000015258789,96.37000274658203,98.7699966430664,28342300
2022-11-21,95.03007507324219,95.5999984741211,98.4000015258789,95.36000061035156,97.29000091552734,21647400
2022-11-22,96.47142791748047,97.05000305175781,97.22000122070312,94.05000305175781,95.94999694824219,23438500
2022-11-23,97.87301635742188,98.45999908447266,98.76000213623047,97.08999633789062,97.08999633789062,18868100
2022-11-25,96.87898254394531,97.45999908447266,98.63999938964844,97.4000015258789,98.23999786376953,9701400
2022-11-28,95.4773941040039,96.05000305175781,97.58000183105469,95.61000061035156,97.04000091552734,26237500
2022-11-29,94.62252044677734,95.19000244140625,96.12000274658203,94.11000061035156,95.7300033569336,20061700
2022-11-30,100.387939453125,100.98999786376953,101.04000091552734,94.41999816894531,94.81999969482422,43647500
2022-12-01,100.387939453125,100.98999786376953,102.25,100.25,101.0199966430664,28687100
2022-12-02,99.84121704101562,100.44000244140625,100.7699966430664,98.9000015258789,99.05000305175781,21480700
2022-12-05,98.8869400024414,99.4800033569336,101.37999725341797,99.0,99.4000015258789,24405100
2022-12-06,96.40184783935547,96.9800033569336,99.77999877929688,96.41999816894531,99.30000305175781,24910700
2022-12-07,94.37401580810547,94.94000244140625,96.87999725341797,94.72000122070312,96.41000366210938,31045400
